window_id,window_start,window_end,date,day_name,window_index,flow_count,packet_rate,byte_rate,mean_flow_duration,std_flow_duration,short_flow_ratio,mean_packet_size,packet_length_variability,fwd_bwd_packet_ratio,unique_dst_ports,unique_dst_ips,tcp_flow_ratio,syn_packet_ratio,is_attack_window,attack_category,attack_categories_present,is_attack,dataset_day,global_position
20170705_1806,2017-07-05 18:06:00,2017-07-05 18:06:59,2017-07-05,Wednesday,264,97,15.2,2664.1,11014611.927835053,29892154.228302415,0.711340206185567,175.26973684210526,150.64540431274125,1.0988505747126436,5,24,0.2783505154639175,0.0559210526315789,0,BENIGN,BENIGN,0,Wednesday,1240
20170705_1807,2017-07-05 18:07:00,2017-07-05 18:07:59,2017-07-05,Wednesday,265,126,24.75,2660.4333333333334,12236948.698412698,30407536.05517014,0.7142857142857143,107.4922558922559,100.93332219531077,1.296754250386399,13,30,0.3571428571428571,0.0377104377104377,0,BENIGN,BENIGN,0,Wednesday,1241
20170705_1808,2017-07-05 18:08:00,2017-07-05 18:08:59,2017-07-05,Wednesday,266,677,205.95,97054.8,18210806.759231903,38345172.427491024,0.6528803545051699,471.2541879096868,199.73597469954657,0.9566181127295756,13,112,0.3884785819793205,0.0405438213158533,0,BENIGN,BENIGN,0,Wednesday,1242
20170705_1809,2017-07-05 18:09:00,2017-07-05 18:09:59,2017-07-05,Wednesday,267,216,76.88333333333334,25215.983333333337,28702388.837962963,47946938.52398535,0.5925925925925926,327.9772382397572,194.711941507596,1.0727762803234502,10,38,0.4074074074074074,0.0368523737264253,0,BENIGN,BENIGN,0,Wednesday,1243
20170705_1810,2017-07-05 18:10:00,2017-07-05 18:10:59,2017-07-05,Wednesday,268,616,212.86666666666667,116949.06666666668,17056260.719155844,37037901.06261288,0.6801948051948052,549.4005637331663,200.0216620627353,0.942957103742014,11,93,0.3814935064935065,0.0372690259943626,0,BENIGN,BENIGN,0,Wednesday,1244
20170705_1811,2017-07-05 18:11:00,2017-07-05 18:11:59,2017-07-05,Wednesday,269,734,204.95,65140.95,15500727.102179836,35727213.08116585,0.6376021798365122,317.83825323249573,205.11232444782036,1.0904300526942037,11,106,0.4182561307901907,0.0468406928519151,0,BENIGN,BENIGN,0,Wednesday,1245
20170705_1812,2017-07-05 18:12:00,2017-07-05 18:12:59,2017-07-05,Wednesday,270,219,69.7,26113.133333333335,10167327.753424658,26982292.120053913,0.6894977168949772,374.650406504065,292.9149104091328,1.003352490421456,7,28,0.5205479452054794,0.0540411286465805,0,BENIGN,BENIGN,0,Wednesday,1246
20170705_1813,2017-07-05 18:13:00,2017-07-05 18:13:59,2017-07-05,Wednesday,271,399,114.88333333333334,36484.066666666666,21205778.72932331,40702134.71089441,0.631578947368421,317.5749310895111,173.40628143517554,1.089090909090909,15,80,0.4310776942355889,0.034237632380676,0,BENIGN,BENIGN,0,Wednesday,1247
20170705_1814,2017-07-05 18:14:00,2017-07-05 18:14:59,2017-07-05,Wednesday,272,1838,479.6166666666667,193241.1,17516388.298694234,36822112.351080194,0.6452665941240479,402.9073913194565,203.3155536116506,0.9834585429733268,9,237,0.3667029379760609,0.0448969663272752,0,BENIGN,BENIGN,0,Wednesday,1248
20170705_1815,2017-07-05 18:15:00,2017-07-05 18:15:59,2017-07-05,Wednesday,273,882,185.25,48101.11666666667,16297808.709750568,33638754.45409507,0.63718820861678,259.655150697256,155.19043036670436,1.0879038317054843,13,153,0.3854875283446712,0.0609086819613135,0,BENIGN,BENIGN,0,Wednesday,1249
20170705_1816,2017-07-05 18:16:00,2017-07-05 18:16:59,2017-07-05,Wednesday,274,432,100.48333333333332,26823.383333333335,13278850.354166666,27405961.105923057,0.6365740740740741,266.9436059047935,178.82203873046095,1.234988880652335,11,92,0.5439814814814815,0.062365234698955,0,BENIGN,BENIGN,0,Wednesday,1250
20170705_1817,2017-07-05 18:17:00,2017-07-05 18:17:59,2017-07-05,Wednesday,275,1263,373.5,163521.13333333333,18894301.726049088,38025262.72833776,0.6500395882818686,437.8075858991522,210.44539404419507,0.9555846422338568,10,211,0.4378463974663499,0.044578313253012,0,BENIGN,BENIGN,0,Wednesday,1251
20170705_1818,2017-07-05 18:18:00,2017-07-05 18:18:59,2017-07-05,Wednesday,276,547,138.85,40565.583333333336,20598038.22486289,39721585.213566765,0.6508226691042047,292.1540031208738,162.49051351679847,1.101387137452711,10,104,0.3473491773308958,0.0438122674348817,0,BENIGN,BENIGN,0,Wednesday,1252
20170705_1819,2017-07-05 18:19:00,2017-07-05 18:19:59,2017-07-05,Wednesday,277,564,144.53333333333333,60455.5,18149397.377659574,36085303.5844764,0.6471631205673759,418.28067343173433,174.2146133384552,0.9290480427046264,13,95,0.3723404255319149,0.0434732472324723,0,BENIGN,BENIGN,0,Wednesday,1253
20170705_1820,2017-07-05 18:20:00,2017-07-05 18:20:59,2017-07-05,Wednesday,278,280,63.03333333333333,23254.916666666668,12659248.42142857,31218504.92925361,0.6857142857142857,368.9304600740349,234.7151831837623,1.0459707950243375,10,61,0.525,0.0637228979375991,0,BENIGN,BENIGN,0,Wednesday,1254
20170705_1821,2017-07-05 18:21:00,2017-07-05 18:21:59,2017-07-05,Wednesday,279,1101,394.03333333333336,195597.81666666668,23453772.952770207,43598436.767606035,0.6739327883742052,496.3991625074021,206.9460858531885,0.9330389992641648,9,168,0.3333333333333333,0.0306234667117841,0,BENIGN,BENIGN,0,Wednesday,1255
20170705_1822,2017-07-05 18:22:00,2017-07-05 18:22:59,2017-07-05,Wednesday,280,383,68.53333333333333,13246.133333333331,12906186.519582244,31491005.918121334,0.7389033942558747,193.28015564202337,152.0664809192837,1.205361930294906,15,74,0.3107049608355091,0.056420233463035,0,BENIGN,BENIGN,0,Wednesday,1256
20170705_1823,2017-07-05 18:23:00,2017-07-05 18:23:59,2017-07-05,Wednesday,281,1024,274.43333333333334,128415.08333333331,18025732.817382812,37855409.00102422,0.6611328125,467.9281549860318,182.4221113279272,0.9485268015619454,13,142,0.3134765625,0.0380784647151706,0,BENIGN,BENIGN,0,Wednesday,1257
20170705_1824,2017-07-05 18:24:00,2017-07-05 18:24:59,2017-07-05,Wednesday,282,372,130.71666666666667,67370.6,20633123.90591398,41453856.40658551,0.6854838709677419,515.3941093969145,169.76697868085802,0.8645115284050392,10,79,0.3494623655913978,0.0275404819584342,0,BENIGN,BENIGN,0,Wednesday,1258
20170705_1825,2017-07-05 18:25:00,2017-07-05 18:25:59,2017-07-05,Wednesday,283,175,36.95,6177.683333333333,19819295.417142857,42124610.5652621,0.7257142857142858,167.19034731619303,122.20319462405864,1.1575875486381324,11,39,0.3885714285714285,0.054127198917456,0,BENIGN,BENIGN,0,Wednesday,1259
20170705_1826,2017-07-05 18:26:00,2017-07-05 18:26:59,2017-07-05,Wednesday,284,671,274.3,146716.96666666667,23543991.883755587,41799937.256867185,0.526080476900149,534.8777494227731,245.84447455345423,0.934987067952034,14,128,0.4247391952309985,0.0334791590715761,0,BENIGN,BENIGN,0,Wednesday,1260
20170705_1827,2017-07-05 18:27:00,2017-07-05 18:27:59,2017-07-05,Wednesday,285,1479,389.1666666666667,181165.23333333337,12304917.2494929,29850024.88302427,0.711291413116971,465.5209421841542,197.5006962338689,0.9367172596831717,15,190,0.3421230561189993,0.0439828693790149,0,BENIGN,BENIGN,0,Wednesday,1261
20170705_1828,2017-07-05 18:28:00,2017-07-05 18:28:59,2017-07-05,Wednesday,286,376,54.833333333333336,8811.533333333333,5848589.32712766,18500259.331428703,0.7632978723404256,160.6966565349544,135.93786367070632,1.4145267791636096,14,73,0.3164893617021276,0.0565349544072948,0,BENIGN,BENIGN,0,Wednesday,1262
20170705_1829,2017-07-05 18:29:00,2017-07-05 18:29:59,2017-07-05,Wednesday,287,62,15.533333333333331,1345.75,18606571.967741936,33222048.785279833,0.4032258064516129,86.6362660944206,74.60150968903649,1.2056737588652482,9,38,0.7419354838709677,0.0300429184549356,0,BENIGN,BENIGN,0,Wednesday,1263
20170705_1830,2017-07-05 18:30:00,2017-07-05 18:30:59,2017-07-05,Wednesday,288,905,370.5833333333333,223357.83333333337,22324602.38674033,38827437.893798016,0.5845303867403315,602.7195862379132,228.09670384299585,0.8932311621966794,11,159,0.4243093922651934,0.032696199685181,0,BENIGN,BENIGN,0,Wednesday,1264
20170705_1831,2017-07-05 18:31:00,2017-07-05 18:31:59,2017-07-05,Wednesday,289,146,59.11666666666667,35155.46666666667,20126457.520547945,42224951.18804729,0.7671232876712328,594.6794474203552,132.1484441839458,0.846954711087975,14,23,0.2876712328767123,0.025937411897378,0,BENIGN,BENIGN,0,Wednesday,1265
20170705_1832,2017-07-05 18:32:00,2017-07-05 18:32:59,2017-07-05,Wednesday,290,1512,465.4166666666667,290156.6666666667,13609809.390873017,32727109.83584731,0.7136243386243386,623.4341987466428,179.4799113625108,0.835184333311428,12,183,0.2982804232804232,0.0329811996418979,0,BENIGN,BENIGN,0,Wednesday,1266
20170705_1833,2017-07-05 18:33:00,2017-07-05 18:33:59,2017-07-05,Wednesday,291,297,90.11666666666666,41150.96666666667,16017939.555555556,36988962.43353595,0.7104377104377104,456.6410208988348,154.3731312594793,0.9963086009597636,11,51,0.3434343434343434,0.0334751248381727,0,BENIGN,BENIGN,0,Wednesday,1267
20170705_1834,2017-07-05 18:34:00,2017-07-05 18:34:59,2017-07-05,Wednesday,292,573,175.2,85188.78333333334,19743729.834205933,40790429.33625873,0.7172774869109948,486.2373477929985,174.20027942177444,0.9282831988261188,10,87,0.3420593368237347,0.0338660578386605,0,BENIGN,BENIGN,0,Wednesday,1268
20170705_1835,2017-07-05 18:35:00,2017-07-05 18:35:59,2017-07-05,Wednesday,293,342,94.88333333333334,38740.316666666666,16735510.479532164,37612046.89967444,0.7280701754385965,408.2942209731249,182.65133970685991,0.9791449426485924,15,61,0.3976608187134502,0.0409274547690145,0,BENIGN,BENIGN,0,Wednesday,1269
20170705_1836,2017-07-05 18:36:00,2017-07-05 18:36:59,2017-07-05,Wednesday,294,944,296.7,136218.88333333333,22417159.625,41835530.95753834,0.6038135593220338,459.1131895292664,205.089137915416,0.9518693125753755,11,157,0.4205508474576271,0.0440961689697786,0,BENIGN,BENIGN,0,Wednesday,1270
20170705_1837,2017-07-05 18:37:00,2017-07-05 18:37:59,2017-07-05,Wednesday,295,558,148.9,58146.95,15089061.573476702,36768720.82300734,0.7204301075268817,390.51007387508395,163.68204228535936,0.9859968881973772,13,72,0.3243727598566308,0.0381687933736288,0,BENIGN,BENIGN,0,Wednesday,1271
20170705_1838,2017-07-05 18:38:00,2017-07-05 18:38:59,2017-07-05,Wednesday,296,136,39.53333333333333,14845.383333333331,16980206.088235293,35726579.09874379,0.6397058823529411,375.5155986509275,113.70561542493682,1.0059171597633136,10,51,0.3823529411764705,0.0244519392917369,0,BENIGN,BENIGN,0,Wednesday,1272
20170705_1839,2017-07-05 18:39:00,2017-07-05 18:39:59,2017-07-05,Wednesday,297,312,86.9,46692.46666666667,21551525.17948718,40972029.59384758,0.6217948717948718,537.3126198695819,164.6958161330776,0.8956743002544529,6,61,0.3974358974358974,0.0414269275028768,0,BENIGN,BENIGN,0,Wednesday,1273
20170705_1840,2017-07-05 18:40:00,2017-07-05 18:40:59,2017-07-05,Wednesday,298,279,67.5,21651.7,14907557.681003584,36046140.062216975,0.7060931899641577,320.7659259259259,152.20420403451868,1.1803013993541442,18,52,0.3225806451612903,0.042716049382716,0,BENIGN,BENIGN,0,Wednesday,1274
20170705_1841,2017-07-05 18:41:00,2017-07-05 18:41:59,2017-07-05,Wednesday,299,975,324.9166666666667,172758.61666666667,18212759.60615385,37770714.47073698,0.7015384615384616,531.7013080276994,189.03644939950811,0.9272439699485964,16,151,0.32,0.0332392921261862,0,BENIGN,BENIGN,0,Wednesday,1275
20170705_1842,2017-07-05 18:42:00,2017-07-05 18:42:59,2017-07-05,Wednesday,300,110,21.683333333333337,3258.9,12096127.918181818,30105923.231346417,0.6454545454545455,150.29515757109917,127.1580651123488,1.2105263157894737,13,33,0.4090909090909091,0.0584166026133743,0,BENIGN,BENIGN,0,Wednesday,1276
20170705_1843,2017-07-05 18:43:00,2017-07-05 18:43:59,2017-07-05,Wednesday,301,372,134.28333333333333,74392.08333333333,21273645.610215053,41622764.17201753,0.6720430107526881,553.993421869182,192.49050057278552,0.9975210708973724,9,71,0.3655913978494624,0.0285466054362666,0,BENIGN,BENIGN,0,Wednesday,1277
20170705_1844,2017-07-05 18:44:00,2017-07-05 18:44:59,2017-07-05,Wednesday,302,1236,349.51666666666665,135070.68333333332,16879525.029935274,35534640.73206137,0.651294498381877,386.4499070144485,198.0118846101945,0.9644061446234544,11,193,0.389967637540453,0.0463497210433455,0,BENIGN,BENIGN,0,Wednesday,1278
20170705_1845,2017-07-05 18:45:00,2017-07-05 18:45:59,2017-07-05,Wednesday,303,568,171.95,78301.11666666667,22773307.63028169,42218864.06569301,0.6179577464788732,455.3714258020742,222.0846220916036,0.9732262382864793,13,84,0.3873239436619718,0.042551129204226,0,BENIGN,BENIGN,0,Wednesday,1279
20170705_1846,2017-07-05 18:46:00,2017-07-05 18:46:59,2017-07-05,Wednesday,304,878,232.83333333333337,103042.48333333334,18298947.413439635,38415975.18737558,0.6492027334851936,442.5589835361489,170.97328902510168,0.9328998339789708,17,119,0.3656036446469248,0.0428775948460987,0,BENIGN,BENIGN,0,Wednesday,1280
20170705_1847,2017-07-05 18:47:00,2017-07-05 18:47:59,2017-07-05,Wednesday,305,849,146.08333333333334,50553.71666666667,11921129.583038868,32282869.163150556,0.7432273262661955,346.06081003993154,106.51385970306856,1.040977881257276,12,117,0.2591283863368669,0.040844266970907,0,BENIGN,BENIGN,0,Wednesday,1281
20170705_1848,2017-07-05 18:48:00,2017-07-05 18:48:59,2017-07-05,Wednesday,306,376,130.61666666666667,56661.05,21731932.343085103,40377248.323649,0.5159574468085106,433.7964782442261,210.81370528534296,0.9512073686830969,7,62,0.4734042553191489,0.0459359448768661,0,BENIGN,BENIGN,0,Wednesday,1282
20170705_1849,2017-07-05 18:49:00,2017-07-05 18:49:59,2017-07-05,Wednesday,307,799,133.33333333333334,47552.45,11718725.100125156,32476296.387606755,0.7647058823529411,356.643375,97.87803795603963,1.0250569476082003,14,80,0.2290362953692115,0.04075,0,BENIGN,BENIGN,0,Wednesday,1283
20170705_1850,2017-07-05 18:50:00,2017-07-05 18:50:59,2017-07-05,Wednesday,308,634,247.43333333333337,142468.76666666666,22286926.37539432,41440998.54798757,0.6293375394321766,575.7864744712381,182.55891526661745,0.8689577039274925,9,94,0.3564668769716088,0.0302438367236966,0,BENIGN,BENIGN,0,Wednesday,1284
20170705_1851,2017-07-05 18:51:00,2017-07-05 18:51:59,2017-07-05,Wednesday,309,1019,285.76666666666665,144015.36666666667,16583468.490677137,36246794.26224317,0.7075564278704612,503.96139041175786,135.73970725409424,0.8801535087719298,15,120,0.2953876349362119,0.0328939694389361,0,BENIGN,BENIGN,0,Wednesday,1285
20170705_1852,2017-07-05 18:52:00,2017-07-05 18:52:59,2017-07-05,Wednesday,310,355,77.98333333333333,35442.98333333333,15432998.701408451,36102961.5765798,0.7267605633802817,454.494336396666,111.33836089727689,0.9491878384006665,12,57,0.2985915492957746,0.046591151955546,0,BENIGN,BENIGN,0,Wednesday,1286
20170705_1853,2017-07-05 18:53:00,2017-07-05 18:53:59,2017-07-05,Wednesday,311,709,120.81666666666666,28481.383333333335,16492046.681241184,37958564.2249999,0.7165021156558533,235.74051593323216,94.89041711408908,1.0905420991926182,13,87,0.2849083215796897,0.0504897227203752,0,BENIGN,BENIGN,0,Wednesday,1287
20170705_1854,2017-07-05 18:54:00,2017-07-05 18:54:59,2017-07-05,Wednesday,312,942,234.8,92088.8,17251707.616772823,36541711.18895792,0.6326963906581741,392.2010221465077,183.6257101796215,0.9524667405764968,8,141,0.3566878980891719,0.0462805224304372,0,BENIGN,BENIGN,0,Wednesday,1288
20170705_1855,2017-07-05 18:55:00,2017-07-05 18:55:59,2017-07-05,Wednesday,313,825,136.43333333333334,25294.0,13965166.375757577,35313655.42724875,0.7466666666666667,185.3945761055461,97.07188776190326,1.1204351204351204,16,95,0.2606060606060606,0.0467871976545321,0,BENIGN,BENIGN,0,Wednesday,1289
20170705_1856,2017-07-05 18:56:00,2017-07-05 18:56:59,2017-07-05,Wednesday,314,136,40.56666666666667,13251.183333333332,19436932.463235293,40343695.67981597,0.6029411764705882,326.652013147083,184.57176198458504,1.0074196207749382,12,31,0.4044117647058823,0.0419063270336894,0,BENIGN,BENIGN,0,Wednesday,1290
20170705_1857,2017-07-05 18:57:00,2017-07-05 18:57:59,2017-07-05,Wednesday,315,806,129.1,23367.683333333334,15626781.368486352,37593622.00837424,0.7580645161290323,181.00451846114123,93.22998323946312,1.1017362995116655,20,83,0.2394540942928039,0.0506067647818228,0,BENIGN,BENIGN,0,Wednesday,1291
20170705_1858,2017-07-05 18:58:00,2017-07-05 18:58:59,2017-07-05,Wednesday,316,218,75.2,43030.333333333336,11523940.857798165,31013660.329952437,0.7385321100917431,572.2118794326241,128.06818265516858,0.8518670496512105,15,38,0.2981651376146789,0.0274822695035461,0,BENIGN,BENIGN,0,Wednesday,1292
20170705_1859,2017-07-05 18:59:00,2017-07-05 18:59:59,2017-07-05,Wednesday,317,1910,358.25,117380.28333333334,9657173.903664922,27845448.31730616,0.7382198952879581,327.64908118167017,140.17137499973342,0.9865077164772202,14,177,0.2643979057591623,0.0471272388927657,0,BENIGN,BENIGN,0,Wednesday,1293
20170705_1900,2017-07-05 19:00:00,2017-07-05 19:00:59,2017-07-05,Wednesday,318,502,126.8,59393.05,14325414.611553784,34192373.460320145,0.7151394422310757,468.3994479495268,163.44171161276964,0.9490266393442623,11,69,0.3386454183266932,0.0463985278654048,0,BENIGN,BENIGN,0,Wednesday,1294
20170705_1901,2017-07-05 19:01:00,2017-07-05 19:01:59,2017-07-05,Wednesday,319,517,203.63333333333333,110639.43333333332,19774626.86847195,39971929.609585255,0.6924564796905223,543.3267310525454,175.61141935992364,0.8784012298232129,10,81,0.3558994197292069,0.0249631690947781,0,BENIGN,BENIGN,0,Wednesday,1295
20170705_2013,2017-07-05 20:13:00,2017-07-05 20:13:59,2017-07-05,Wednesday,391,1776,439.4,166896.73333333334,8969894.355855856,26022201.369357817,0.7967342342342343,379.8287058109543,252.91766556725165,1.012595419847328,10,143,0.491554054054054,0.0611819147322105,0,BENIGN,BENIGN,0,Wednesday,1367
20170705_2015,2017-07-05 20:15:00,2017-07-05 20:15:59,2017-07-05,Wednesday,393,837,205.36666666666667,60882.95,6051862.17562724,21403497.59533759,0.7777777777777778,296.4597467943516,310.5135423937109,1.102901023890785,8,64,0.7048984468339307,0.09779256614186,0,BENIGN,BENIGN,0,Wednesday,1369
20170705_2017,2017-07-05 20:17:00,2017-07-05 20:17:59,2017-07-05,Wednesday,395,1418,224.88333333333333,54567.433333333334,4960612.524682651,19680457.20236356,0.8787023977433004,242.6477432742904,193.0200755703082,1.0956670290417767,11,61,0.3497884344146685,0.073149040243089,0,BENIGN,BENIGN,0,Wednesday,1371
20170705_2019,2017-07-05 20:19:00,2017-07-05 20:19:59,2017-07-05,Wednesday,397,1811,457.8333333333333,215640.93333333332,6267909.134180011,16597176.690325206,0.7448923246824959,471.0031306880233,233.89894061927183,0.9570421030134644,12,174,0.4837106570955273,0.0658900618856934,0,BENIGN,BENIGN,0,Wednesday,1373
20170705_2021,2017-07-05 20:21:00,2017-07-05 20:21:59,2017-07-05,Wednesday,399,1348,279.75,83441.9,8243327.832344213,25481451.51563358,0.7559347181008902,298.2731009830205,232.83740852375325,1.0231408942991442,15,132,0.4873887240356083,0.0770926422400953,0,BENIGN,BENIGN,0,Wednesday,1375
20170705_2023,2017-07-05 20:23:00,2017-07-05 20:23:59,2017-07-05,Wednesday,401,225,28.95,1969.8166666666664,7864155.511111111,21941532.262083657,0.5733333333333334,68.04202648244099,46.73762403562167,1.5558823529411765,11,20,0.4533333333333333,0.158894645941278,0,BENIGN,BENIGN,0,Wednesday,1377
20170705_2025,2017-07-05 20:25:00,2017-07-05 20:25:59,2017-07-05,Wednesday,403,1339,372.8,153153.65,16932861.930545185,36899716.096796885,0.6930545182972367,410.8198766094421,184.8343096806151,0.9867661426414424,16,164,0.3554891710231516,0.0453773247496423,0,BENIGN,BENIGN,0,Wednesday,1379
20170705_2027,2017-07-05 20:27:00,2017-07-05 20:27:59,2017-07-05,Wednesday,405,341,95.08333333333331,41544.36666666667,13287849.360703813,25161083.455068253,0.4897360703812317,436.92585451358457,144.4728644987802,1.1024318349299926,14,55,0.5542521994134897,0.0729184925503943,0,BENIGN,BENIGN,0,Wednesday,1381
20170705_2029,2017-07-05 20:29:00,2017-07-05 20:29:59,2017-07-05,Wednesday,407,1919,478.4166666666667,179560.26666666666,16798240.340281397,35906327.62867735,0.6920270974465867,375.32192997735586,182.83049871862423,0.9740063265025444,12,217,0.3392391870766024,0.0456018115310921,0,BENIGN,BENIGN,0,Wednesday,1383
