global_position,window_id,dataset_day,attack_category,is_attack,split,model,segment_id,is_exception,allocation_reason,notes
1520,20170706_1434,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1521,20170706_1435,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1522,20170706_1436,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1523,20170706_1437,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1524,20170706_1438,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1525,20170706_1439,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1526,20170706_1440,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1527,20170706_1441,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1528,20170706_1442,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1529,20170706_1443,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1530,20170706_1444,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1531,20170706_1445,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1532,20170706_1446,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1533,20170706_1447,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1534,20170706_1448,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1535,20170706_1449,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1536,20170706_1450,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1537,20170706_1451,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1538,20170706_1452,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1539,20170706_1453,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1540,20170706_1454,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1541,20170706_1455,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1542,20170706_1456,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1543,20170706_1457,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1544,20170706_1458,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1545,20170706_1459,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1546,20170706_1500,Thursday,Brute Force,1,test,autoencoder,Thursday_SEG_003,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1547,20170706_1501,Thursday,BENIGN,0,train,autoencoder,Thursday_GAP_004,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1548,20170706_1502,Thursday,BENIGN,0,train,autoencoder,Thursday_GAP_004,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1549,20170706_1503,Thursday,BENIGN,0,train,autoencoder,Thursday_GAP_004,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1550,20170706_1504,Thursday,BENIGN,0,train,autoencoder,Thursday_GAP_004,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1551,20170706_1505,Thursday,BENIGN,0,train,autoencoder,Thursday_GAP_004,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1552,20170706_1506,Thursday,BENIGN,0,train,autoencoder,Thursday_GAP_004,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1553,20170706_1507,Thursday,BENIGN,0,train,autoencoder,Thursday_GAP_004,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1554,20170706_1508,Thursday,BENIGN,0,train,autoencoder,Thursday_GAP_004,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1555,20170706_1509,Thursday,BENIGN,0,train,autoencoder,Thursday_GAP_004,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1556,20170706_1510,Thursday,BENIGN,0,train,autoencoder,Thursday_GAP_004,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1557,20170706_1511,Thursday,BENIGN,0,validation,autoencoder,Thursday_GAP_004,False,Unseen benign evaluation partition (validation),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1558,20170706_1512,Thursday,BENIGN,0,validation,autoencoder,Thursday_GAP_004,False,Unseen benign evaluation partition (validation),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1559,20170706_1513,Thursday,BENIGN,0,test,autoencoder,Thursday_GAP_004,False,Unseen benign evaluation partition (test),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1560,20170706_1514,Thursday,BENIGN,0,test,autoencoder,Thursday_GAP_004,False,Unseen benign evaluation partition (test),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1561,20170706_1515,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1562,20170706_1516,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1563,20170706_1517,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1564,20170706_1518,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1565,20170706_1519,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1566,20170706_1520,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1567,20170706_1521,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1568,20170706_1522,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1569,20170706_1523,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1570,20170706_1524,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1571,20170706_1525,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1572,20170706_1526,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1573,20170706_1527,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1574,20170706_1528,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1575,20170706_1529,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1576,20170706_1530,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1577,20170706_1531,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1578,20170706_1532,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1579,20170706_1533,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1580,20170706_1534,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1581,20170706_1535,Thursday,Web Attack,1,validation,autoencoder,Thursday_SEG_004,False,Anomaly evaluation partition (validation) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1582,20170706_1536,Thursday,BENIGN,0,train,autoencoder,Thursday_GAP_005,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1583,20170706_1537,Thursday,BENIGN,0,train,autoencoder,Thursday_GAP_005,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1584,20170706_1538,Thursday,BENIGN,0,train,autoencoder,Thursday_GAP_005,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1585,20170706_1539,Thursday,BENIGN,0,validation,autoencoder,Thursday_GAP_005,False,Unseen benign evaluation partition (validation),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1586,20170706_1540,Thursday,Web Attack,1,test,autoencoder,Thursday_SEG_005,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1587,20170706_1541,Thursday,Web Attack,1,test,autoencoder,Thursday_SEG_005,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1588,20170706_1542,Thursday,Web Attack,1,test,autoencoder,Thursday_SEG_005,False,Anomaly evaluation partition (test) for threshold calibration,Strict Level 3 Benign Purity (Zero attack contamination in Train)
1589,20170706_1543,Thursday,BENIGN,0,train,autoencoder,Thursday_GAP_006,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1590,20170706_1544,Thursday,BENIGN,0,train,autoencoder,Thursday_GAP_006,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1591,20170706_1545,Thursday,BENIGN,0,train,autoencoder,Thursday_GAP_006,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1592,20170706_1546,Thursday,BENIGN,0,train,autoencoder,Thursday_GAP_006,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1593,20170706_1547,Thursday,BENIGN,0,train,autoencoder,Thursday_GAP_006,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1594,20170706_1548,Thursday,BENIGN,0,train,autoencoder,Thursday_GAP_006,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
1595,20170706_1549,Thursday,BENIGN,0,train,autoencoder,Thursday_GAP_006,False,Pure benign baseline training (Level 3 Purity),Strict Level 3 Benign Purity (Zero attack contamination in Train)
